Date,AMZN,BAC,BSX,JNJ,JPM,MCD,MSFT,NFLX,NVDA,PG
2023-01-05,83.12000274658203,31.83162498474121,45.7599983215332,165.45457458496094,127.86310577392578,247.4504852294922,217.8828582763672,309.70001220703125,14.252330780029297,141.30859375
2023-01-06,86.08000183105469,32.14928436279297,46.33000183105469,166.79635620117188,130.30982971191406,254.35032653808597,220.45069885253903,315.54998779296875,14.845803260803224,144.67352294921875
2023-01-09,87.36000061035156,31.663450241088867,45.59000015258789,162.4748992919922,129.77134704589844,252.25489807128903,222.5970916748047,315.1700134277344,15.614120483398438,142.9064483642578
2023-01-10,89.87000274658203,31.87833976745605,46.060001373291016,162.0862579345703,130.93333435058594,253.8217315673828,224.29263305664065,327.5400085449219,15.894871711730955,142.76548767089844
2023-01-11,95.08999633789062,32.12125778198242,45.810001373291016,161.8271484375,131.90634155273438,253.72738647460935,231.07481384277344,327.260009765625,15.986787796020508,141.60939025878906
2023-01-12,95.2699966430664,32.20534896850586,46.709999084472656,161.01284790039062,131.77406311035156,251.7263336181641,233.76028442382807,330.1300048828125,16.496335983276367,140.81044006347656
2023-01-13,98.12000274658205,32.91541290283203,46.52999877929688,160.48536682128906,135.099365234375,253.80288696289065,234.46592712402344,332.82000732421875,16.883991241455078,141.81614685058594
2023-01-17,96.0500030517578,32.25205993652344,46.040000915527344,159.49525451660156,133.01161193847656,258.7299499511719,235.56362915039065,326.2200012207031,17.686281204223633,141.402587890625
2023-01-18,95.45999908447266,31.504619598388672,45.09000015258789,157.08929443359375,129.01560974121094,251.11276245117188,231.1140289306641,326.3299865722656,17.361568450927734,137.6147003173828
2023-01-19,93.68000030517578,31.04680824279785,45.459999084472656,156.87646484375,127.29627227783205,248.7907867431641,227.311279296875,315.7799987792969,16.750110626220703,134.7043914794922
2023-01-20,97.25,31.62607192993164,45.619998931884766,156.14544677734375,127.60801696777344,253.51025390625,235.4362030029297,342.5,17.823156356811523,135.22459411621094
2023-01-23,97.5199966430664,32.0651969909668,45.84999847412109,155.74755859375,129.6768798828125,254.18040466308597,237.7492218017578,357.4200134277344,19.175954818725582,133.40859985351562
2023-01-24,96.31999969482422,32.29877471923828,45.84000015258789,155.74755859375,130.7916259765625,254.4352264404297,237.219970703125,363.8299865722656,19.24788856506348,134.1368865966797
2023-01-25,97.18000030517578,32.57905960083008,46.119998931884766,156.85797119140625,131.424560546875,257.6822509765625,235.8184509277344,367.9599914550781,19.305843353271484,134.04229736328125
2023-01-26,99.22000122070312,33.018184661865234,46.34999847412109,156.2842559814453,132.23696899414062,259.3057861328125,243.06130981445312,364.8699951171875,19.784412384033203,133.503173828125
2023-01-27,102.23999786376952,33.1209602355957,45.90999984741211,155.6735076904297,132.5581817626953,257.1725158691406,243.21810913085935,360.7699890136719,20.346912384033203,132.95458984375
2023-01-30,100.5500030517578,32.980812072753906,45.810001373291016,149.9085235595703,131.4340057373047,255.69065856933597,237.8766021728516,353.1099853515625,19.14498519897461,133.37075805664062
2023-01-31,103.12999725341795,33.14898681640625,46.25,151.22250366210938,132.2180938720703,252.396484375,242.87506103515625,353.8599853515625,19.519649505615234,134.66656494140625
2023-02-01,105.1500015258789,33.560081481933594,47.540000915527344,152.6105499267578,131.86854553222656,251.3298492431641,247.71665954589844,361.989990234375,20.92439842224121,135.43264770507812
2023-02-02,112.91000366210938,33.756282806396484,48.06999969482422,153.1842803955078,131.25453186035156,248.4415740966797,259.33074951171875,366.8900146484375,21.689720153808597,134.46791076660156
2023-02-03,103.38999938964844,34.03657150268555,48.5,152.32371520996094,133.28558349609375,249.4043731689453,253.2051544189453,365.8999938964844,21.08125877380371,134.8840789794922
2023-02-06,102.18000030517578,33.98051071166992,47.65999984741211,151.1669921875,134.06967163085938,252.8873291015625,251.65663146972656,361.4800109863281,21.07027053833008,133.73963928222656
2023-02-07,102.11000061035156,34.3542366027832,48.09000015258789,151.20401000976562,135.7039794921875,252.33985900878903,262.2317810058594,362.9500122070313,22.153308868408203,132.43441772460938
2023-02-08,100.0500030517578,34.10197448730469,47.59000015258789,151.39834594726562,134.7498321533203,248.073486328125,261.4182434082031,366.8299865722656,22.185277938842773,131.06295776367188
2023-02-09,98.23999786376952,33.37322235107422,47.060001373291016,149.3533172607422,132.6526336669922,246.03463745117188,258.37017822265625,362.5,22.31715965270996,129.62530517578125
2023-02-10,97.61000061035156,33.24241638183594,47.22999954223633,150.0473175048828,133.2383270263672,247.69590759277344,257.8605651855469,347.3599853515625,21.24611473083496,130.76976013183594
2023-02-13,99.54000091552734,33.30781555175781,47.68999862670898,150.6025390625,134.68368530273438,251.2638092041016,265.9168395996094,358.57000732421875,21.768648147583008,132.48170471191406
2023-02-14,99.6999969482422,33.279788970947266,47.27999877929688,149.94552612304688,135.2788543701172,251.65077209472656,266.7499389648437,359.9599914550781,22.95059967041016,131.7344970703125
2023-02-15,101.16000366210938,33.223731994628906,47.290000915527344,147.47482299804688,135.84567260742188,251.6035919189453,264.61785888671875,361.4200134277344,22.74378204345703,131.4318389892578
2023-02-16,98.1500015258789,32.96212387084961,46.47999954223633,146.42916870117188,133.9752197265625,250.9145355224609,257.5729675292969,350.7099914550781,21.982458114624023,129.71043395996094
2023-02-17,97.1999969482422,33.02752685546875,46.540000915527344,149.48617553710938,134.3719482421875,254.8411102294922,253.5543975830078,347.9599914550781,21.369007110595703,132.42491149902344
2023-02-21,94.58000183105467,32.25205993652344,46.22999954223633,147.25863647460938,131.90634155273438,253.48194885253903,248.25852966308597,337.5,20.63665580749512,132.33033752441406
2023-02-22,95.79000091552734,32.03717422485352,46.61000061035156,147.0535888671875,130.8955078125,253.56690979003903,247.11880493164065,334.8800048828125,20.735567092895508,132.88839721679688
2023-02-23,95.81999969482422,32.0091438293457,47.18000030517578,147.00701904296875,131.94412231445312,251.81126403808597,250.3218536376953,323.6499938964844,23.642980575561523,132.46278381347656
2023-02-24,93.5,31.962425231933597,47.0099983215332,145.36666870117188,133.13442993164062,248.8851623535156,244.8687744140625,317.1499938964844,23.26531982421875,131.715576171875
2023-02-27,93.76000213623048,31.962425231933597,46.81999969482422,145.0498046875,134.29637145996094,249.9235076904297,245.7923583984375,323.0299987792969,23.48012924194336,131.60208129882812
2023-02-28,94.2300033569336,32.0465087890625,46.720001220703125,142.84088134765625,135.42056274414062,250.54054260253903,245.0652618408203,322.1300048828125,23.19538116455078,130.10765075683594
2023-03-01,92.16999816894533,31.89702796936035,46.81999969482422,142.1977996826172,134.66481018066406,249.41082763671875,241.9702911376953,313.4800109863281,22.67784118652344,130.20223999023438
2023-03-02,92.12999725341795,31.49267578125,47.25,142.08595275878906,133.2666778564453,254.01515197753903,246.72576904296875,311.8800048828125,23.29329490661621,132.34927368164062
2023-03-03,94.9000015258789,32.122711181640625,47.81999969482422,143.54922485351562,135.7134246826172,255.4391632080078,250.83279418945312,315.17999267578125,23.868783950805664,133.3140106201172
2023-03-06,93.75,32.056884765625,47.7400016784668,144.98452758789062,134.9198760986328,256.9296264648437,252.3852081298828,312.0299987792969,23.533082962036133,132.74652099609375
2023-03-07,93.5500030517578,31.031896591186523,47.02000045776367,143.6144561767578,130.95220947265625,253.5974578857422,249.7126617431641,308.4700012207031,23.271270751953125,130.10765075683594
2023-03-08,93.91999816894533,30.618135452270508,46.88999938964844,142.561279296875,130.1775665283203,251.8886260986328,249.27052307128903,311.7900085449219,24.163623809814453,130.12657165527344
2023-03-09,92.25,28.71860694885254,47.060001373291016,140.95823669433594,123.13021850585938,248.3760528564453,247.9146728515625,297.7799987792969,23.419160842895508,129.1713104248047
2023-03-10,90.7300033569336,28.464710235595703,46.47999954223633,141.30307006835938,126.2571258544922,248.75579833984372,244.24978637695312,292.760009765625,22.94849967956543,129.75772094726562
2023-03-13,92.43000030517578,26.80967330932617,47.59999847412109,142.6544952392578,123.9898681640625,249.7525787353516,249.4867248535156,293.510009765625,22.949499130249023,130.65625
2023-03-14,94.87999725341795,27.04476356506348,48.310001373291016,143.45602416992188,127.17345428466795,252.42970275878903,256.2367553710937,294.94000244140625,24.04570960998535,132.2736053466797
2023-03-15,96.1999969482422,26.790864944458008,47.970001220703125,143.8568115234375,121.16526794433594,252.84747314453125,260.8055114746094,303.7900085449219,24.210594177246094,134.14633178710938
2023-03-16,100.04000091552734,27.24224281311035,48.29999923706055,143.55856323242188,123.51752471923828,256.8631896972656,271.3777160644531,310.0599975585937,25.52264976501465,135.14892578125
2023-03-17,98.9499969482422,26.160823822021484,47.95000076293945,142.02072143554688,118.85079193115234,253.66392517089844,274.5513000488281,303.5,25.70652198791504,135.18673706054688
2023-03-20,97.70999908447266,26.095001220703125,48.83000183105469,143.42807006835938,120.1072235107422,257.0245361328125,267.4770202636719,305.1300048828125,25.881391525268555,137.26756286621094
2023-03-21,100.61000061035156,26.884904861450195,48.84000015258789,143.42807006835938,123.32860565185548,256.5214538574219,268.9999694824219,305.7900085449219,26.180179595947266,136.2744598388672
2023-03-22,98.6999969482422,25.99156188964844,48.06999969482422,140.78114318847656,120.14501953125,254.2999267578125,267.5360107421875,293.8999938964844,26.448984146118164,136.18931579589844
2023-03-23,98.70999908447266,25.361520767211918,47.93999862670898,140.8556671142578,119.82380676269533,255.96131896972656,272.81219482421875,320.3699951171875,27.171463012695312,136.0001678466797
2023-03-24,98.12999725341795,25.521381378173828,48.220001220703125,142.27236938476562,118.00057983398438,257.58465576171875,275.67144775390625,328.3900146484375,26.7597599029541,138.77142333984375
2023-03-27,98.04000091552734,26.790864944458008,48.33000183105469,142.87815856933594,121.38256072998048,259.967529296875,271.5546569824219,327.6600036621094,26.511940002441406,138.0431365966797
2023-03-28,97.23999786376952,26.442934036254883,48.59999847412109,141.498779296875,121.7509765625,261.87567138671875,270.4247131347656,323.5199890136719,26.39102554321289,138.43093872070312
2023-03-29,100.25,26.96013069152832,49.08000183105469,142.8874969482422,121.99658966064452,263.3851623535156,275.61248779296875,332.0299987792969,26.96461296081543,138.85655212402344
2023-03-30,102.0,26.61219787597656,49.59999847412109,142.99932861328125,121.62816619873048,263.7174377441406,279.0906982421875,338.42999267578125,27.36332893371582,139.4618682861328
2023-03-31,103.29000091552734,26.894306182861328,50.02999877929688,144.4626007080078,123.10187530517578,265.4452209472656,283.2664489746094,345.4800109863281,27.75704574584961,140.6346893310547
2023-04-03,102.41000366210938,26.884904861450195,49.720001220703125,146.1868438720703,122.96016693115234,267.8470458984375,282.21514892578125,348.2799987792969,27.94491004943848,141.4102783203125
2023-04-04,103.9499969482422,26.3112850189209,50.06999969482422,147.71533203125,121.31642150878906,267.97998046875,282.1659851074219,346.75,27.433277130126957,142.09127807617188
2023-04-05,101.0999984741211,25.99156188964844,50.7400016784668,154.35130310058594,121.49732208251952,267.7331237792969,279.3756103515625,342.3500061035156,26.861690521240234,143.0654754638672
2023-04-06,102.05999755859376,26.17963218688965,50.08000183105469,153.9225616455078,121.36402130126952,268.55908203125,286.5088195800781,339.3299865722656,27.01757431030273,143.97344970703125
2023-04-10,102.16999816894533,26.273670196533203,50.34000015258789,153.14901733398438,121.7638931274414,269.4039611816406,284.33740234375,338.989990234375,27.55918502807617,142.78173828125
2023-04-11,99.91999816894533,26.997745513916016,50.72999954223633,153.10238647460938,122.36373901367188,270.0685729980469,277.89190673828125,338.2099914550781,27.14948081970215,142.4980010986328
2023-04-12,97.83000183105467,26.781465530395508,51.11000061035156,152.77618408203125,122.34468841552734,270.846923828125,278.5404357910156,331.0299987792969,26.47596740722656,142.88577270507812
2023-04-13,102.4000015258789,26.856693267822266,51.5,154.81727600097656,122.81122589111328,274.4259338378906,284.77960205078125,346.19000244140625,26.443986892700195,143.54786682128906
2023-04-14,102.51000213623048,27.75943946838379,51.77000045776367,154.56565856933594,132.0846405029297,274.340576171875,281.1441955566406,338.6300048828125,26.738771438598636,142.81956481933594
2023-04-17,102.73999786376952,28.558748245239254,51.7400016784668,154.40724182128906,133.1319580078125,274.6537780761719,283.7576599121094,332.7200012207031,26.98259925842285,142.8668670654297
2023-04-18,102.3000030517578,28.73741149902344,51.61000061035156,150.0640106201172,134.62672424316406,276.1727294921875,283.33526611328125,333.70001220703125,27.647123336791992,143.0181884765625
2023-04-19,104.3000030517578,28.26723289489746,52.88999938964844,151.48068237304688,134.45538330078125,276.5144958496094,283.413818359375,323.1199951171875,27.910934448242188,143.0465545654297
